das graue pferd rannte ausserhalb der schnellen scheune	the gray horse ran outside the quick barn
der schwarze hund ging ueber der roten hoehle	the black dog walked over the red cave
ein graues schaf ruhte jenseits eines schwarzen palasts	a gray sheep rested beyond a black palace
die schnelle ente ging jenseits einer gelben scheune	the quick duck walked beyond a yellow barn
der gelbe frosch schlief entlang einer schwarzen scheune	the yellow frog slept across a black barn
eine graue eule ruhte hinter einem braunen see	a gray owl rested behind a brown lake
die schwarze ziege schlief nahe dem weissen wald	the black goat slept near the white forest
ein pinkes pferd ging in dem grauen wald	a pink horse walked inside the gray forest
eine pinke kuh ging unter dem roten fluss	a pink cow walked under the red river
die braune ente schlief neben dem braunen fluss	the brown duck slept beside the brown river
die grosse ente ruhte entlang einer schnellen hoehle	the large duck rested across a quick cave
eine braune kuh ruhte innerhalb eines grauen palasts	a brown cow rested within a gray palace
ein schnelles pferd rannte entlang einer schnellen hoehle	a quick horse ran across a quick cave
eine schwarze ratte schlief nahe einer braunen wiese	a black rat slept near a brown meadow
der rote fuchs schlief entlang einer schnellen scheune	the red fox slept across a quick barn
ein blaues schaf ruhte ueber dem gruenen stall	a blue sheep rested over the green stable
ein grosser fuchs ging hinter einer grossen bruecke	a large fox walked behind a large bridge
ein schwarzes pferd ruhte ueber dem schwarzen stall	a black horse rested over the black stable
eine rote kuh schlief ausserhalb der kleinen wiese	a red cow slept outside the small meadow
ein grosser hund jagte um einen gelben garten	a large dog hunted around a yellow garden
die pinke katze schlief nahe einem blauen wald	the pink cat slept near a blue forest
eine grosse ziege schlief nahe einem pinken see	a large goat slept near a pink lake
der gruene fuchs schlief jenseits eines schnellen flusss	the green fox slept beyond a quick river
die gruene ente ging innerhalb einer schwarzen hoehle	the green duck walked within a black cave
ein braunes schaf schlief entlang der grossen bruecke	a brown sheep slept across the large bridge
ein brauner frosch schwamm innerhalb der kleinen bruecke	a brown frog swam within the small bridge
eine gelbe katze schlief um die grosse bruecke	a yellow cat slept around the large bridge
die gelbe henne zwitscherte hinter einem grauen see	the yellow hen chirped behind a gray lake
das weisse pferd ruhte ueber der kleinen bank	the white horse rested over the small bench
der graue hund bellte innerhalb des kleinen palasts	the gray dog barked within the small palace
eine rote ziege kletterte neben einem roten palast	a red goat climbed beside a red palace
der grosse fuchs jagte ausserhalb des roten flusss	the large fox hunted outside the red river
ein weisser frosch schlief hinter dem grauen turm	a white frog slept behind the gray tower
ein roter hund ruhte um die schwarze scheune	a red dog rested around the black barn
eine braune eule jagte nahe dem gruenen see	a brown owl hunted near the green lake
eine graue kuh graste unter der schwarzen wiese	a gray cow grazed under the black meadow
der weisse frosch ruhte ueber einem pinken wald	the white frog rested over a pink forest
ein weisses pferd graste hinter einem blauen wald	a white horse grazed behind a blue forest
ein pinkes pferd schlief entlang dem kleinen garten	a pink horse slept across the small garden
der graue hund jagte jenseits des schnellen sees	the gray dog hunted beyond the quick lake
eine braune henne ruhte jenseits einer schwarzen bruecke	a brown hen rested beyond a black bridge
eine grosse katze ruhte um eine kleine scheune	a large cat rested around a small barn
eine pinke kuh graste innerhalb einer gelben bank	a pink cow grazed within a yellow bench
die blaue ratte schlief um die gruene scheune	the blue rat slept around the green barn
eine gruene ente quakte nahe der roten scheune	a green duck quacked near the red barn
eine pinke katze kletterte durch die pinke bank	a pink cat climbed through the pink bench
ein schneller frosch schwamm um den braunen stall	a quick frog swam around the brown stable
die weisse ente ruhte um den braunen stall	the white duck rested around the brown stable
eine rote kuh graste nahe der blauen wiese	a red cow grazed near the blue meadow
die weisse kuh graste ausserhalb einer kleinen scheune	the white cow grazed outside a small barn
die gruene ratte rannte entlang einem weissen fluss	the green rat ran across a white river
ein gruener frosch schwamm in der kleinen bank	a green frog swam inside the small bench
ein grauer hund bellte neben einem schnellen see	a gray dog barked beside a quick lake
der schnelle frosch rannte innerhalb eines pinken walds	the quick frog ran within a pink forest
der gelbe frosch schwamm innerhalb des weissen gartens	the yellow frog swam within the white garden
eine braune eule zwitscherte ueber dem gruenen turm	a brown owl chirped over the green tower
die graue ziege schlief neben der weissen bank	the gray goat slept beside the white bench
eine blaue ente quakte ausserhalb des pinken gartens	a blue duck quacked outside the pink garden
ein schneller frosch schlief jenseits eines schwarzen sees	a quick frog slept beyond a black lake
eine weisse kuh ruhte jenseits des braunen turms	a white cow rested beyond the brown tower
ein schwarzer hund ruhte um den pinken see	a black dog rested around the pink lake
die weisse katze ging entlang einer grossen hoehle	the white cat walked across a large cave
die graue ziege ruhte jenseits eines gelben turms	the gray goat rested beyond a yellow tower
die pinke henne ruhte hinter der kleinen wiese	the pink hen rested behind the small meadow
die kleine katze sprang unter einer gelben scheune	the small cat jumped under a yellow barn
eine gelbe kuh graste ausserhalb einer roten wiese	a yellow cow grazed outside a red meadow
die gelbe ratte ruhte jenseits des grauen gartens	the yellow rat rested beyond the gray garden
der schwarze frosch rannte durch die pinke scheune	the black frog ran through the pink barn
eine gelbe ente ruhte entlang einer schnellen scheune	a yellow duck rested across a quick barn
eine weisse kuh ruhte nahe der roten bruecke	a white cow rested near the red bridge
der grosse frosch schlief durch einen gelben wald	the large frog slept through a yellow forest
ein gelbes pferd ruhte hinter der schwarzen wiese	a yellow horse rested behind the black meadow
das kleine schaf ging um einen braunen turm	the small sheep walked around a brown tower
eine pinke katze schlief ueber dem kleinen wald	a pink cat slept over the small forest
die gruene kuh graste in einer braunen scheune	the green cow grazed inside a brown barn
ein schwarzer fuchs sprang ausserhalb der gruenen scheune	a black fox jumped outside the green barn
das rote pferd ruhte neben der weissen bank	the red horse rested beside the white bench
die weisse ratte ruhte innerhalb der braunen scheune	the white rat rested within the brown barn
eine rote henne zwitscherte ueber der kleinen hoehle	a red hen chirped over the small cave
die schnelle katze jagte entlang dem schwarzen stall	the quick cat hunted across the black stable
die gelbe henne ging neben einem blauen wald	the yellow hen walked beside a blue forest
die pinke ente ging um den roten stall	the pink duck walked around the red stable
ein pinker frosch schlief nahe der schnellen scheune	a pink frog slept near the quick barn
eine kleine ziege ruhte in einem grauen garten	a small goat rested inside a gray garden
die gelbe eule kletterte hinter einer schwarzen bruecke	the yellow owl climbed behind a black bridge
der weisse hund rannte nahe dem schnellen fluss	the white dog ran near the quick river
der schnelle fuchs ruhte um einen grauen see	the quick fox rested around a gray lake
eine braune eule ruhte nahe dem gruenen turm	a brown owl rested near the green tower
eine rote ente ging entlang dem weissen wald	a red duck walked across the white forest
eine blaue eule zwitscherte nahe der blauen hoehle	a blue owl chirped near the blue cave
die gruene katze ruhte entlang einem grossen stall	the green cat rested across a large stable
eine schnelle eule jagte entlang einem gruenen see	a quick owl hunted across a green lake
eine graue katze schlief innerhalb einer roten scheune	a gray cat slept within a red barn
die graue ratte schlief in einer schnellen wiese	the gray rat slept inside a quick meadow
die weisse eule schlief entlang der pinken wiese	the white owl slept across the pink meadow
die pinke katze jagte innerhalb eines schwarzen palasts	the pink cat hunted within a black palace
die blaue katze ging in dem grauen wald	the blue cat walked inside the gray forest
eine rote katze jagte um einen schwarzen fluss	a red cat hunted around a black river
die kleine ratte rannte durch einen grossen see	the small rat ran through a large lake
die braune kuh schlief innerhalb der grauen bank	the brown cow slept within the gray bench
eine braune henne rannte innerhalb des weissen flusss	a brown hen ran within the white river
ein schneller fuchs sprang hinter einer schwarzen bruecke	a quick fox jumped behind a black bridge
eine grosse kuh graste in dem roten see	a large cow grazed inside the red lake
eine kleine ente schwamm hinter dem roten turm	a small duck swam behind the red tower
die weisse ziege kletterte hinter der blauen scheune	the white goat climbed behind the blue barn
